calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 1.720000 2448.132187 587.179082 0.823525 2.043155 1.012047 -0.003450 2.380055 0.004574 0.000210 0.000000 0.000000 0.000000 0.000000 
1 1.730000 2450.682507 589.931682 0.756517 2.072226 0.998717 -0.003992 2.415404 0.005148 0.000216 3.752458 -0.067008 0.000000 0.000000 
1 1.740000 2450.682507 589.931682 0.756517 2.082127 1.008062 -0.003992 2.424224 0.005148 0.000222 0.000000 0.000000 0.000000 0.000000 
1 1.750000 2450.682507 589.931682 0.756517 2.092028 1.017407 -0.003992 2.433044 0.005148 0.000228 0.000000 0.000000 0.000000 0.000000 
1 1.760000 2453.413950 592.509737 0.823587 2.124408 1.000760 -0.004621 2.470886 0.005731 0.000234 3.755949 0.067071 0.000000 0.000000 
1 1.770000 2455.964099 595.262496 0.756579 2.159670 0.981087 -0.005225 2.512726 0.006370 0.000240 3.752458 -0.067008 0.000000 0.000000 
1 1.780000 2455.964099 595.262496 0.756579 2.169570 0.990432 -0.005225 2.521547 0.006370 0.000246 0.000000 0.000000 0.000000 0.000000 
1 1.790000 2455.964099 595.262496 0.756579 2.179470 0.999777 -0.005225 2.530369 0.006370 0.000252 0.000000 0.000000 0.000000 0.000000 
1 1.800000 2458.695382 597.840721 0.823649 2.218824 0.976448 -0.005920 2.574604 0.007014 0.000258 3.755949 0.067071 0.000000 0.000000 
1 1.810000 2461.245358 600.593639 0.756641 2.260935 0.949759 -0.006585 2.623622 0.007718 0.000264 3.752458 -0.067008 0.000000 0.000000 
1 1.820000 2461.245358 600.593639 0.756641 2.270834 0.959105 -0.006585 2.632445 0.007718 0.000270 0.000000 0.000000 0.000000 0.000000 
1 1.830000 2461.245358 600.593639 0.756641 2.280732 0.968450 -0.006585 2.641267 0.007718 0.000276 0.000000 0.000000 0.000000 0.000000 
1 1.840000 2463.976480 603.172034 0.823712 2.327763 0.937768 -0.007346 2.692537 0.008423 0.000282 3.755949 0.067071 0.000000 0.000000 
1 1.850000 2466.526286 605.925111 0.756704 2.377380 0.903391 -0.008072 2.749421 0.009192 0.000288 3.752458 -0.067008 0.000000 0.000000 
1 1.860000 2466.526286 605.925111 0.756704 2.387277 0.912736 -0.008072 2.758245 0.009192 0.000294 0.000000 0.000000 0.000000 0.000000 
1 1.870000 2466.526286 605.925111 0.756704 2.397175 0.922081 -0.008072 2.767068 0.009192 0.000300 0.000000 0.000000 0.000000 0.000000 
1 1.880000 2469.257247 608.503677 0.823774 2.452586 0.883373 -0.008899 2.826016 0.009957 0.000306 3.755949 0.067071 0.000000 0.000000 
1 1.890000 2471.806880 611.256913 0.756766 2.510365 0.840636 -0.009687 2.891452 0.010792 0.000312 3.752458 -0.067008 0.000000 0.000000 
1 1.900000 2471.806880 611.256913 0.756766 2.520261 0.849981 -0.009687 2.900276 0.010792 0.000318 0.000000 0.000000 0.000000 0.000000 
1 1.910000 2471.806880 611.256913 0.756766 2.530158 0.859326 -0.009687 2.909101 0.010792 0.000324 0.000000 0.000000 0.000000 0.000000 
2 1.910000 2471.806880 611.256913 0.756766 2.530158 0.859326 -0.009687 2.909101 0.010792 0.000324 0.000000 0.000000 0.000000 50.000000 
1 1.920000 2474.537681 613.835648 0.823836 2.594652 0.811920 -0.010579 2.976369 0.011618 0.000330 3.755949 0.067071 0.000000 0.000000 
2 1.920000 2474.537681 613.835648 0.823836 2.594652 0.811920 -0.010579 2.976369 0.011618 0.000330 0.000000 0.000000 0.000000 50.000000 
1 1.930000 2477.087143 616.589044 0.756828 2.661253 0.760150 -0.011429 3.051042 0.012518 0.000336 3.752458 -0.067008 0.000000 0.000000 
2 1.930000 2477.087143 616.589044 0.756828 2.661253 0.760150 -0.011429 3.051042 0.012518 0.000336 0.000000 0.000000 0.000000 50.000000 
1 1.940000 2477.087143 616.589044 0.756828 2.671148 0.769495 -0.011429 3.059868 0.012518 0.000342 0.000000 0.000000 0.000000 0.000000 
2 1.940000 2477.087143 616.589044 0.756828 2.671148 0.769495 -0.011429 3.059868 0.012518 0.000342 0.000000 0.000000 0.000000 50.000000 
1 1.950000 2477.087143 616.589044 0.756828 2.681043 0.778841 -0.011429 3.068694 0.012518 0.000348 0.000000 0.000000 0.000000 0.000000 
1 1.960000 2477.087143 616.589044 0.756828 2.690938 0.788186 -0.011429 3.077520 0.012518 0.000354 0.000000 0.000000 0.000000 0.000000 
1 1.970000 2482.545885 621.744458 0.756891 2.828085 0.660653 -0.013253 3.233544 0.014449 0.000360 7.508406 0.000062 0.000000 0.000000 
1 1.980000 2482.545885 621.744458 0.756891 2.837979 0.669998 -0.013253 3.242371 0.014449 0.000366 0.000000 0.000000 0.000000 0.000000 
1 1.990000 2482.545885 621.744458 0.756891 2.847873 0.679343 -0.013253 3.251198 0.014449 0.000372 0.000000 0.000000 0.000000 0.000000 
1 2.000000 2482.545885 621.744458 0.756891 2.857766 0.688689 -0.013253 3.260025 0.014449 0.000378 0.000000 0.000000 0.000000 0.000000 
1 2.010000 2488.004306 626.900213 0.756953 3.014360 0.540576 -0.015199 3.437826 0.016509 0.000384 7.508406 0.000062 0.000000 0.000000 
1 2.020000 2488.004306 626.900213 0.756953 3.024252 0.549921 -0.015199 3.446655 0.016509 0.000389 0.000000 0.000000 0.000000 0.000000 
1 2.030000 2488.004306 626.900213 0.756953 3.034145 0.559267 -0.015199 3.455483 0.016509 0.000395 0.000000 0.000000 0.000000 0.000000 
1 2.040000 2488.004306 626.900213 0.756953 3.044038 0.568612 -0.015199 3.464311 0.016509 0.000401 0.000000 0.000000 0.000000 0.000000 
1 2.050000 2493.462406 632.056308 0.757015 3.221352 0.398576 -0.017269 3.665308 0.018700 0.000407 7.508406 0.000062 0.000000 0.000000 
1 2.060000 2493.462406 632.056308 0.757015 3.231243 0.407922 -0.017269 3.674138 0.018700 0.000413 0.000000 0.000000 0.000000 0.000000 
1 2.070000 2493.462406 632.056308 0.757015 3.241135 0.417267 -0.017269 3.682967 0.018700 0.000419 0.000000 0.000000 0.000000 0.000000 
1 2.080000 2493.462406 632.056308 0.757015 3.251026 0.426613 -0.017269 3.691797 0.018700 0.000425 0.000000 0.000000 0.000000 0.000000 
1 2.090000 2498.920184 637.212744 0.757078 3.450334 0.233309 -0.019462 3.917408 0.021022 0.000431 7.508406 0.000062 0.000000 0.000000 
1 2.100000 2498.920184 637.212744 0.757078 3.460225 0.242654 -0.019462 3.926238 0.021022 0.000437 0.000000 0.000000 0.000000 0.000000 
1 2.110000 2498.920184 637.212744 0.757078 3.470115 0.252000 -0.019462 3.935069 0.021022 0.000443 0.000000 0.000000 0.000000 0.000000 
1 2.120000 2498.920184 637.212744 0.757078 3.480006 0.261345 -0.019462 3.943900 0.021022 0.000449 0.000000 0.000000 0.000000 0.000000 
1 2.130000 2504.377640 642.369519 0.757140 3.702582 0.043430 -0.021779 4.195543 0.023473 0.000455 7.508406 0.000062 0.000000 0.000000 
1 2.140000 2504.377640 642.369519 0.757140 3.712471 0.052775 -0.021779 4.204375 0.023473 0.000461 0.000000 0.000000 0.000000 0.000000 
1 2.150000 2504.377640 642.369519 0.757140 3.722361 0.062121 -0.021779 4.213207 0.023473 0.000467 0.000000 0.000000 0.000000 0.000000 
1 2.160000 2504.377640 642.369519 0.757140 3.732250 0.071467 -0.021779 4.222038 0.023473 0.000473 0.000000 0.000000 0.000000 0.000000 
2 2.160000 2504.377640 642.369519 0.757140 3.732250 0.071467 -0.021779 4.222038 0.023473 0.000473 0.000000 0.000000 0.000000 -50.000000 
3 2.160000 2505.999793 642.261091 0.721748 2.810488 1.197176 -0.000987 2.847256 -0.001919 0.000004 0.000000 0.000000 0.000000 0.000000 
1 2.170000 2511.635992 647.221880 0.721811 2.830930 1.210307 -0.001007 2.833923 -0.001896 0.000010 7.508406 0.000062 0.000000 0.000000 
2 2.170000 2511.635992 647.221880 0.721811 2.830930 1.210307 -0.001007 2.833923 -0.001896 0.000010 0.000000 0.000000 0.000000 -50.000000 
1 2.180000 2511.635992 647.221880 0.721811 2.841478 1.219592 -0.001007 2.842097 -0.001896 0.000016 0.000000 0.000000 0.000000 0.000000 
1 2.190000 2511.635992 647.221880 0.721811 2.852026 1.228877 -0.001007 2.850270 -0.001896 0.000022 0.000000 0.000000 0.000000 0.000000 
1 2.200000 2514.452627 649.701297 0.654802 2.868523 1.239106 -0.001058 2.846119 -0.001831 0.000028 3.752458 -0.067008 0.000000 0.000000 
1 2.210000 2517.431726 651.988679 0.721873 2.884491 1.249758 -0.001127 2.844192 -0.001752 0.000034 3.755949 0.067071 0.000000 0.000000 
1 2.220000 2517.431726 651.988679 0.721873 2.895038 1.259043 -0.001127 2.852367 -0.001752 0.000040 0.000000 0.000000 0.000000 0.000000 
1 2.230000 2517.431726 651.988679 0.721873 2.905585 1.268328 -0.001127 2.860541 -0.001752 0.000046 0.000000 0.000000 0.000000 0.000000 
1 2.240000 2520.248206 654.468272 0.654865 2.922752 1.277710 -0.001232 2.857462 -0.001616 0.000052 3.752458 -0.067008 0.000000 0.000000 
1 2.250000 2523.227163 656.755840 0.721935 2.939732 1.287171 -0.001360 2.856940 -0.001470 0.000058 3.755949 0.067071 0.000000 0.000000 
1 2.260000 2523.227163 656.755840 0.721935 2.950277 1.296456 -0.001360 2.865116 -0.001470 0.000064 0.000000 0.000000 0.000000 0.000000 
1 2.270000 2523.227163 656.755840 0.721935 2.960823 1.305741 -0.001360 2.873292 -0.001470 0.000070 0.000000 0.000000 0.000000 0.000000 
1 2.280000 2526.043489 659.235608 0.654927 2.979182 1.313621 -0.001520 2.872108 -0.001262 0.000076 3.752458 -0.067008 0.000000 0.000000 
1 2.290000 2529.022303 661.523361 0.721998 2.997738 1.321225 -0.001708 2.873771 -0.001049 0.000082 3.755949 0.067071 0.000000 0.000000 
1 2.300000 2529.022303 661.523361 0.721998 3.008282 1.330510 -0.001708 2.881948 -0.001049 0.000088 0.000000 0.000000 0.000000 0.000000 
1 2.310000 2529.022303 661.523361 0.721998 3.018827 1.339796 -0.001708 2.890125 -0.001049 0.000094 0.000000 0.000000 0.000000 0.000000 
1 2.320000 2531.838474 664.003305 0.654989 3.038898 1.345518 -0.001922 2.891659 -0.000770 0.000100 3.752458 -0.067008 0.000000 0.000000 
1 2.330000 2534.817145 666.291244 0.722060 3.059596 1.350601 -0.002169 2.896288 -0.000489 0.000106 3.755949 0.067071 0.000000 0.000000 
1 2.340000 2534.817145 666.291244 0.722060 3.070139 1.359887 -0.002169 2.904466 -0.000489 0.000112 0.000000 0.000000 0.000000 0.000000 
1 2.350000 2534.817145 666.291244 0.722060 3.080682 1.369172 -0.002169 2.912644 -0.000489 0.000118 0.000000 0.000000 0.000000 0.000000 
1 2.360000 2537.633162 668.771363 0.655052 3.102986 1.372081 -0.002438 2.917720 -0.000140 0.000123 3.752458 -0.067008 0.000000 0.000000 
1 2.370000 2540.611691 671.059488 0.722122 3.126393 1.373979 -0.002744 2.926093 0.000208 0.000129 3.755949 0.067071 0.000000 0.000000 
1 2.380000 2540.611691 671.059488 0.722122 3.136935 1.383265 -0.002744 2.934272 0.000208 0.000135 0.000000 0.000000 0.000000 0.000000 
1 2.390000 2540.611691 671.059488 0.722122 3.147477 1.392551 -0.002744 2.942451 0.000208 0.000141 0.000000 0.000000 0.000000 0.000000 
1 2.400000 2543.427553 673.539783 0.655114 3.172535 1.391991 -0.003067 2.951892 0.000629 0.000147 3.752458 -0.067008 0.000000 0.000000 
1 2.410000 2546.405939 675.828093 0.722185 3.199216 1.390039 -0.003433 2.964788 0.001044 0.000153 3.755949 0.067071 0.000000 0.000000 
1 2.420000 2546.405939 675.828093 0.722185 3.209757 1.399325 -0.003433 2.972968 0.001044 0.000159 0.000000 0.000000 0.000000 0.000000 
1 2.430000 2549.221646 678.308564 0.655176 3.238060 1.394683 -0.003797 2.987543 0.001518 0.000165 3.752458 -0.067008 0.000000 0.000000 
1 2.440000 2549.221646 678.308564 0.655176 3.249831 1.403728 -0.003797 2.994493 0.001518 0.000171 0.000000 0.000000 0.000000 0.000000 
1 2.450000 2552.199890 680.597060 0.722247 3.280284 1.397344 -0.004223 3.012592 0.002001 0.000177 3.755949 0.067071 0.000000 0.000000 
1 2.460000 2552.199890 680.597060 0.722247 3.290823 1.406630 -0.004223 3.020774 0.002001 0.000183 0.000000 0.000000 0.000000 0.000000 
1 2.470000 2555.015442 683.077706 0.655239 3.322861 1.397291 -0.004641 3.041253 0.002546 0.000189 3.752458 -0.067008 0.000000 0.000000 
1 2.480000 2555.015442 683.077706 0.655239 3.334631 1.406336 -0.004641 3.048204 0.002546 0.000195 0.000000 0.000000 0.000000 0.000000 
1 2.490000 2557.993543 685.366387 0.722309 3.369423 1.394856 -0.005126 3.072284 0.003096 0.000201 3.755949 0.067071 0.000000 0.000000 
1 2.500000 2557.993543 685.366387 0.722309 3.379961 1.404142 -0.005126 3.080467 0.003096 0.000207 0.000000 0.000000 0.000000 0.000000 
1 2.510000 2560.808941 687.847209 0.655301 3.416256 1.389449 -0.005599 3.107672 0.003712 0.000213 3.752458 -0.067008 0.000000 0.000000 
1 2.520000 2560.808941 687.847209 0.655301 3.428025 1.398495 -0.005599 3.114625 0.003712 0.000219 0.000000 0.000000 0.000000 0.000000 
1 2.530000 2563.786900 690.136076 0.722372 3.467722 1.381254 -0.006143 3.145465 0.004329 0.000225 3.755949 0.067071 0.000000 0.000000 
1 2.540000 2563.786900 690.136076 0.722372 3.478260 1.390540 -0.006143 3.153649 0.004329 0.000231 0.000000 0.000000 0.000000 0.000000 
1 2.550000 2566.602143 692.617073 0.655363 3.519333 1.369839 -0.006671 3.188403 0.005016 0.000237 3.752458 -0.067008 0.000000 0.000000 
1 2.560000 2566.602143 692.617073 0.655363 3.531101 1.378885 -0.006671 3.195356 0.005016 0.000243 0.000000 0.000000 0.000000 0.000000 
1 2.570000 2569.579959 694.906126 0.722434 3.576271 1.355217 -0.007274 3.233735 0.005700 0.000249 3.755949 0.067071 0.000000 0.000000 
1 2.580000 2569.579959 694.906126 0.722434 3.586807 1.364504 -0.007274 3.241920 0.005700 0.000255 0.000000 0.000000 0.000000 0.000000 
1 2.590000 2572.395047 697.387298 0.655426 3.633181 1.337139 -0.007857 3.285044 0.006458 0.000261 3.752458 -0.067008 0.000000 0.000000 
1 2.600000 2572.395047 697.387298 0.655426 3.644947 1.346185 -0.007857 3.291998 0.006458 0.000267 0.000000 0.000000 0.000000 0.000000 
1 2.610000 2575.372720 699.676537 0.722496 3.696157 1.315427 -0.008520 3.338694 0.007210 0.000273 3.755949 0.067071 0.000000 0.000000 
1 2.620000 2575.372720 699.676537 0.722496 3.706692 1.324714 -0.008520 3.346880 0.007210 0.000279 0.000000 0.000000 0.000000 0.000000 
1 2.630000 2578.187654 702.157884 0.655488 3.758890 1.290029 -0.009157 3.399196 0.008039 0.000285 3.752458 -0.067008 0.000000 0.000000 
1 2.640000 2578.187654 702.157884 0.655488 3.770655 1.299076 -0.009157 3.406152 0.008039 0.000291 0.000000 0.000000 0.000000 0.000000 
1 2.650000 2581.165185 704.447309 0.722559 3.828471 1.260563 -0.009879 3.461942 0.008857 0.000297 3.755949 0.067071 0.000000 0.000000 
1 2.660000 2583.979964 706.928832 0.655550 3.886983 1.217944 -0.010557 3.524219 0.009740 0.000303 3.752458 -0.067008 0.000000 0.000000 
1 2.670000 2583.979964 706.928832 0.655550 3.898748 1.226990 -0.010557 3.531175 0.009740 0.000309 0.000000 0.000000 0.000000 0.000000 
1 2.680000 2583.979964 706.928832 0.655550 3.910512 1.236037 -0.010557 3.538132 0.009740 0.000315 0.000000 0.000000 0.000000 0.000000 
1 2.690000 2586.957351 709.218442 0.722621 3.975435 1.189187 -0.011339 3.603695 0.010626 0.000320 3.755949 0.067071 0.000000 0.000000 
1 2.700000 2589.771976 711.700140 0.655613 4.040753 1.138018 -0.012072 3.676701 0.011579 0.000326 3.752458 -0.067008 0.000000 0.000000 
1 2.710000 2589.771976 711.700140 0.655613 4.052516 1.147065 -0.012072 3.683659 0.011579 0.000332 0.000000 0.000000 0.000000 0.000000 
1 2.720000 2589.771976 711.700140 0.655613 4.064279 1.156112 -0.012072 3.690617 0.011579 0.000338 0.000000 0.000000 0.000000 0.000000 
1 2.730000 2592.749221 713.989936 0.722683 4.136876 1.100259 -0.012912 3.766730 0.012532 0.000344 3.755949 0.067071 0.000000 0.000000 
1 2.740000 2595.563691 716.471810 0.655675 4.209524 1.039886 -0.013700 3.851286 0.013556 0.000350 3.752458 -0.067008 0.000000 0.000000 
1 2.750000 2595.563691 716.471810 0.655675 4.221286 1.048933 -0.013700 3.858245 0.013556 0.000356 0.000000 0.000000 0.000000 0.000000 
1 2.760000 2595.563691 716.471810 0.655675 4.233048 1.057980 -0.013700 3.865204 0.013556 0.000362 0.000000 0.000000 0.000000 0.000000 
1 2.770000 2598.540793 718.761791 0.722746 4.313887 0.992461 -0.014600 3.952644 0.014577 0.000368 3.755949 0.067071 0.000000 0.000000 
1 2.780000 2601.355108 721.243840 0.655737 4.394387 0.922226 -0.015443 4.049571 0.015672 0.000374 3.752458 -0.067008 0.000000 0.000000 
1 2.790000 2601.355108 721.243840 0.655737 4.406148 0.931274 -0.015443 4.056531 0.015672 0.000380 0.000000 0.000000 0.000000 0.000000 
1 2.800000 2601.355108 721.243840 0.655737 4.417909 0.940321 -0.015443 4.063492 0.015672 0.000386 0.000000 0.000000 0.000000 0.000000 
1 2.810000 2604.332067 723.534007 0.722808 4.507558 0.864469 -0.016402 4.163037 0.016760 0.000392 3.755949 0.067071 0.000000 0.000000 
1 2.820000 2607.146228 726.016232 0.655800 4.596434 0.783718 -0.017299 4.273155 0.017926 0.000398 3.752458 -0.067008 0.000000 0.000000 
1 2.830000 2607.146228 726.016232 0.655800 4.608194 0.792766 -0.017299 4.280117 0.017926 0.000404 0.000000 0.000000 0.000000 0.000000 
1 2.840000 2607.146228 726.016232 0.655800 4.619953 0.801814 -0.017299 4.287078 0.017926 0.000410 0.000000 0.000000 0.000000 0.000000 
1 2.850000 2610.123045 728.306584 0.722870 4.718980 0.714965 -0.018318 4.399505 0.019081 0.000416 3.755949 0.067071 0.000000 0.000000 
1 2.860000 2612.937050 730.788984 0.655862 4.816756 0.623041 -0.019270 4.523636 0.020318 0.000422 3.752458 -0.067008 0.000000 0.000000 
1 2.870000 2612.937050 730.788984 0.655862 4.828515 0.632090 -0.019270 4.530598 0.020318 0.000428 0.000000 0.000000 0.000000 0.000000 
1 2.880000 2612.937050 730.788984 0.655862 4.840273 0.641138 -0.019270 4.537561 0.020318 0.000434 0.000000 0.000000 0.000000 0.000000 
1 2.890000 2612.937050 730.788984 0.655862 4.852032 0.650186 -0.019270 4.544523 0.020318 0.000440 0.000000 0.000000 0.000000 0.000000 
1 2.900000 2618.887631 735.367931 0.655924 5.049501 0.439544 -0.021284 4.808856 0.022935 0.000446 7.508406 0.000062 0.000000 0.000000 
1 2.910000 2618.887631 735.367931 0.655924 5.061259 0.448592 -0.021284 4.815820 0.022935 0.000452 0.000000 0.000000 0.000000 0.000000 
1 2.920000 2618.887631 735.367931 0.655924 5.073016 0.457641 -0.021284 4.822784 0.022935 0.000458 0.000000 0.000000 0.000000 0.000000 
1 2.930000 2618.887631 735.367931 0.655924 5.084773 0.466689 -0.021284 4.829747 0.022935 0.000464 0.000000 0.000000 0.000000 0.000000 
1 2.940000 2624.837927 739.947249 0.655987 5.301208 0.231423 -0.023408 5.126060 0.025695 0.000470 7.508406 0.000062 0.000000 0.000000 
1 2.950000 2624.837927 739.947249 0.655987 5.312964 0.240472 -0.023408 5.133025 0.025695 0.000476 0.000000 0.000000 0.000000 0.000000 
1 2.960000 2624.837927 739.947249 0.655987 5.324720 0.249521 -0.023408 5.139989 0.025695 0.000482 0.000000 0.000000 0.000000 0.000000 
1 2.970000 2624.837927 739.947249 0.655987 5.336477 0.258569 -0.023408 5.146954 0.025695 0.000488 0.000000 0.000000 0.000000 0.000000 
1 2.980000 2630.787937 744.526937 0.656049 5.572883 -0.002624 -0.025642 5.476933 0.028596 0.000494 7.508406 0.000062 0.000000 0.000000 
1 2.990000 2630.787937 744.526937 0.656049 5.584638 0.006425 -0.025642 5.483899 0.028596 0.000500 0.000000 0.000000 0.000000 0.000000 
1 3.000000 2630.787937 744.526937 0.656049 5.596393 0.015474 -0.025642 5.490864 0.028596 0.000506 0.000000 0.000000 0.000000 0.000000 
1 3.010000 2630.787937 744.526937 0.656049 5.608148 0.024523 -0.025642 5.497830 0.028596 0.000512 0.000000 0.000000 0.000000 0.000000 
1 3.020000 2636.737662 749.106996 0.656111 5.865532 -0.263900 -0.027984 5.863160 0.031639 0.000517 7.508406 0.000062 0.000000 0.000000 
1 3.030000 2636.737662 749.106996 0.656111 5.877286 -0.254851 -0.027984 5.870127 0.031639 0.000523 0.000000 0.000000 0.000000 0.000000 
1 3.040000 2636.737662 749.106996 0.656111 5.889040 -0.245802 -0.027984 5.877094 0.031639 0.000529 0.000000 0.000000 0.000000 0.000000 
1 3.050000 2636.737662 749.106996 0.656111 5.900795 -0.236752 -0.027984 5.884061 0.031639 0.000535 0.000000 0.000000 0.000000 0.000000 
1 3.060000 2639.710999 751.396147 0.589103 6.032754 -0.384861 -0.029101 6.092476 0.033309 0.000541 3.752458 -0.067008 0.000000 0.000000 
1 3.070000 2642.833842 753.483010 0.656174 6.180716 -0.542433 -0.030341 6.302492 0.034920 0.000547 3.755949 0.067071 0.000000 0.000000 
1 3.080000 2642.833842 753.483010 0.656174 6.192469 -0.533383 -0.030341 6.309461 0.034920 0.000553 0.000000 0.000000 0.000000 0.000000 
1 3.090000 2642.833842 753.483010 0.656174 6.204222 -0.524333 -0.030341 6.316429 0.034920 0.000559 0.000000 0.000000 0.000000 0.000000 
1 3.100000 2645.807036 755.772346 0.589166 6.346124 -0.686794 -0.031507 6.545543 0.036665 0.000565 3.752458 -0.067008 0.000000 0.000000 
1 3.110000 2648.929749 757.859404 0.656236 6.505252 -0.859383 -0.032803 6.775735 0.038347 0.000571 3.755949 0.067071 0.000000 0.000000 
1 3.120000 2648.929749 757.859404 0.656236 6.517004 -0.850333 -0.032803 6.782704 0.038347 0.000577 0.000000 0.000000 0.000000 0.000000 
1 3.130000 2648.929749 757.859404 0.656236 6.528756 -0.841283 -0.032803 6.789673 0.038347 0.000583 0.000000 0.000000 0.000000 0.000000 
1 3.140000 2651.902800 760.148926 0.589228 6.681038 -1.018726 -0.034019 7.040392 0.040166 0.000589 3.752458 -0.067008 0.000000 0.000000 
1 3.150000 2655.025383 762.236179 0.656298 6.851814 -1.206977 -0.035369 7.291623 0.041919 0.000595 3.755949 0.067071 0.000000 0.000000 
